5,400,0.1304347813129425
15,400,0.17391304671764374
25,400,0.3478260934352875
35,400,0.260869562625885
45,400,0.260869562625885
55,400,0.3478260934352875
65,400,0.3478260934352875
75,400,0.30434781312942505
85,400,0.30434781312942505
95,400,0.3478260934352875
105,400,0.30434781312942505
115,400,0.30434781312942505
125,400,0.30434781312942505
135,400,0.30434781312942505
145,400,0.30434781312942505
155,400,0.30434781312942505
165,400,0.30434781312942505
175,400,0.30434781312942505
185,400,0.30434781312942505
195,400,0.30434781312942505
